Step,Predictor,Non-Aliased Parameters,Log-Likelihood,Deviance Chi-Squares,Degrees of Freedom,Chi-Square Significance
0,INTERCEPT,1,-9202.190712554877,,,
1,URBANICITY,2,-8796.72261308557,810.9361989386125,1.0,2.2612814736626276e-178
2,EDUCATION,6,-8488.805338180864,615.8345498094131,4.0,5.795205239443782e-132
3,MVR_PTS,7,-8349.865821957039,277.8790324476504,1.0,2.176696531373307e-62
4,CAR_TYPE,12,-8234.985620408024,229.7604030980292,5.0,1.2037939160997864e-47
5,TRAVTIME,13,-8163.342263270219,143.2867142756113,1.0,5.0879475953306895e-33
6,CAR_USE,14,-8097.875925014672,130.93267651109272,1.0,2.5614785445560748e-30
7,KIDSDRIV,15,-8049.321029424635,97.10979118007526,1.0,6.558776082153022e-23
8,INCOME,16,-8000.010437627354,98.62118359456144,1.0,3.0573122310576663e-23
9,REVOKED,17,-7958.349167355485,83.32254054373698,1.0,6.970030159308986e-20
10,TIF,18,-7921.746150030981,73.20603464900887,1.0,1.1679810865518174e-17
11,PARENT1,19,-7887.529214139413,68.43387178313606,1.0,1.3120444127256685e-16
12,BLUEBOOK,20,-7868.500957667966,38.05651294289419,1.0,6.872492083451937e-10
13,MSTATUS,21,-7859.308942706421,18.384029923090566,1.0,1.805650341467096e-05
14,HOMEKIDS,22,-7854.368863647177,9.880158118487088,1.0,0.0016707058143202074
